114649827303,1,5,3
114629351725,1,6,5
114614495293,1,5,4
114614138712,1,6,4
114606026575,1,3,4
114605443343,1,6,5
114605057676,1,5
114598454430,1,2,5
114598286187,1,5,6
114597748692,1,3
114597596939,1,2
114597118544,1,3,5
114597045554,1,5,4,6,3
114596871701,1,6,4,5
114596978244,1,3
114596930718,1,6,5,3,2
114596873691,1,5,3,6,4
114596887887,1,4
114596878011,1,5
114594599029,1,5,2
114594469348,1,3,2
114594468904,1,5,2
114594473535,1,2
114594471894,1,4
114594471877,1,6
114594470972,1,2
114594470943,1,3
114594470783,1,6
114594470658,1,2
114594467167,1,6,2
114594470521,1,5
114594469658,1,2
114594469012,1,4
114594463636,1,2,3
114594468187,1,4
114594468107,1,5
114594461366,1,5,6
114594460020,1,5,4,2,6
114594465388,1,2
114594457543,1,5,3,6
114594465049,1,4
114582972882,1,4,3
